race_id,race_title,race_date,着順,馬番,馬名,コーナー通過順,上がり3F,単勝オッズ,複勝配当,条件1,条件2,仮説フラグ
202605010205,3歳新馬,2026/02/01,14,5,フェアリーキャット,6-7,35.3,195.7,0,False,False,False
202605010205,3歳新馬,2026/02/01,15,1,モズラストセール,6-7,35.4,111.2,0,False,False,False
202605010205,3歳新馬,2026/02/01,16,4,ロードキャリバー,15-14,35.2,119.3,0,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,1,15,ツーネサーン,2-2,37.2,5.5,210,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,2,14,セブンマイスター,4-3,37.5,2.6,150,False,True,False
202605010206,4歳以上1勝クラス,2026/02/01,3,1,コーシューパンジャ,13-12,36.6,33.3,630,True,True,True
202605010206,4歳以上1勝クラス,2026/02/01,4,5,ハクシンブライアン,3-3,37.8,10.5,0,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,5,3,サムワンライクユー,8-7,37.6,134.0,0,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,6,13,マテンロウミラクル,10-10,37.5,10.3,0,False,True,False
202605010206,4歳以上1勝クラス,2026/02/01,7,6,レッドエウロス,8-8,37.8,4.1,0,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,8,12,ペネトレイトゴー,14-14,37.3,136.7,0,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,9,11,エポカリーナ,15-15,37.7,82.7,0,True,False,False
202605010206,4歳以上1勝クラス,2026/02/01,10,10,ネオシルバー,7-3,39.3,61.2,0,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,11,4,ショウナンマリーナ,4-3,39.3,95.4,0,True,False,False
202605010206,4歳以上1勝クラス,2026/02/01,12,8,ウヌボレヤサン,4-8,39.0,188.8,0,True,False,False
202605010206,4歳以上1勝クラス,2026/02/01,13,9,バム,10-10,39.3,261.1,0,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,14,2,ジェシーテソーロ,1-1,40.2,16.4,0,False,False,False
202605010206,4歳以上1勝クラス,2026/02/01,15,7,ウインイザナミ,12-12,39.5,9.0,0,True,False,False
202605010207,4歳以上2勝クラス,2026/02/01,1,3,ログラール,1-1-1,34.3,10.2,190,True,False,False
202605010207,4歳以上2勝クラス,2026/02/01,2,1,リトルジャイアンツ,8-8-8,33.3,4.1,160,False,True,False
202605010207,4歳以上2勝クラス,2026/02/01,3,6,ボウウィンドウ,6-6-6,34.0,1.7,110,True,True,True
202605010207,4歳以上2勝クラス,2026/02/01,4,7,バードウォッチャー,2-2-2,34.5,66.0,0,True,False,False
202605010207,4歳以上2勝クラス,2026/02/01,5,2,ナイトスラッガー,3-3-3,34.4,6.0,0,False,True,False
202605010207,4歳以上2勝クラス,2026/02/01,6,5,ペッレグリーニ,7-6-7,34.1,77.9,0,True,False,False
202605010207,4歳以上2勝クラス,2026/02/01,7,4,ダイシンバースディ,3-3-3,35.3,351.7,0,True,False,False
202605010207,4歳以上2勝クラス,2026/02/01,8,8,メディテラニアン,3-3-3,35.9,7.0,0,True,False,False
202605010207,4歳以上2勝クラス,2026/02/01,9,9,コスモエクスプレス,9-9-9,35.5,188.7,0,True,False,False
202605010208,4歳以上2勝クラス,2026/02/01,1,10,ジーティーダーリン,3-1-1-1,36.5,2.7,110,False,False,False
202605010208,4歳以上2勝クラス,2026/02/01,2,11,インペリアルライン,10-10-5-5,36.1,38.7,260,True,False,False
202605010208,4歳以上2勝クラス,2026/02/01,3,2,テーオーマルコーニ,2-3-3-3,36.5,1.7,110,True,True,True
202605010208,4歳以上2勝クラス,2026/02/01,4,6,ラファールドール,5-5-5-5,36.4,57.3,0,True,False,False
202605010208,4歳以上2勝クラス,2026/02/01,5,1,ゴヴェルナーレリコ,1-2-2-2,36.9,41.3,0,False,False,False
202605010208,4歳以上2勝クラス,2026/02/01,6,5,シグムンド,4-4-3-3,36.9,18.7,0,False,False,False
202605010208,4歳以上2勝クラス,2026/02/01,7,7,シャンバラ,8-8-8-8,36.4,109.4,0,True,False,False
202605010208,4歳以上2勝クラス,2026/02/01,8,4,ホウオウベルクソン,5-5-5-5,36.8,10.1,0,True,False,False
202605010208,4歳以上2勝クラス,2026/02/01,9,9,タッチャブル,8-9-10-10,36.1,53.3,0,False,True,False
202605010208,4歳以上2勝クラス,2026/02/01,10,8,ダディーズトリップ,7-7-8-8,37.1,17.5,0,False,True,False
202605010208,4歳以上2勝クラス,2026/02/01,11,3,イデアユウシン,11-11-11-10,37.3,331.1,0,True,False,False
202605010209,セントポーリア賞(1勝),2026/02/01,1,10,ラストスマイル,2-2-2,33.4,4.9,170,True,False,False
202605010209,セントポーリア賞(1勝),2026/02/01,2,6,ブレットパス,11-7-7,32.5,3.1,140,False,True,False
202605010209,セントポーリア賞(1勝),2026/02/01,3,9,フジガイフウ,6-6-6,32.7,5.6,160,False,True,False
202605010209,セントポーリア賞(1勝),2026/02/01,4,7,ニシノエースサマ,3-4-4,33.0,25.6,0,True,True,True
202605010209,セントポーリア賞(1勝),2026/02/01,5,2,ミッキーマーメイド,5-3-3,33.5,13.9,0,False,True,False
202605010209,セントポーリア賞(1勝),2026/02/01,6,3,フレイムスター,1-1-1,34.1,58.3,0,False,False,False
202605010209,セントポーリア賞(1勝),2026/02/01,7,12,リスレジャンデール,9-9-7,32.9,3.6,0,False,True,False
202605010209,セントポーリア賞(1勝),2026/02/01,8,1,ブルースカイブルー,9-10-10,32.8,20.8,0,False,False,False
202605010209,セントポーリア賞(1勝),2026/02/01,9,8,バークシャーシチー,11-11-10,33.1,23.5,0,True,True,True
202605010209,セントポーリア賞(1勝),2026/02/01,10,4,ショウナンダイン,7-7-7,33.5,53.3,0,False,False,False
202605010209,セントポーリア賞(1勝),2026/02/01,11,5,コスモエルヴァル,7-11-10,34.5,156.3,0,False,False,False
202605010209,セントポーリア賞(1勝),2026/02/01,12,11,マテンロウネイビー,3-4-4,35.6,28.2,0,True,True,True
202605010210,節分ステークス(3勝),2026/02/01,1,14,ウイントワイライト,9-10,33.1,4.8,210,False,True,False
202605010210,節分ステークス(3勝),2026/02/01,2,1,タイセイカレント,5-6,33.3,6.9,210,False,True,False
202605010210,節分ステークス(3勝),2026/02/01,3,5,アンダースコア,6-6,33.4,24.5,560,False,False,False
202605010210,節分ステークス(3勝),2026/02/01,4,3,スマートワイス,6-4,33.8,4.0,0,False,False,False
202605010210,節分ステークス(3勝),2026/02/01,5,13,サトミノキラリ,14-14,33.3,18.9,0,False,True,False
202605010210,節分ステークス(3勝),2026/02/01,6,8,アイサンサン,2-2,34.2,7.4,0,False,False,False
202605010210,節分ステークス(3勝),2026/02/01,7,2,バンドシェル,14-13,33.5,18.8,0,False,True,False
202605010210,節分ステークス(3勝),2026/02/01,8,15,モンテシート,4-4,34.0,15.1,0,True,False,False
202605010210,節分ステークス(3勝),2026/02/01,9,6,ジュドー,11-14,33.5,50.0,0,False,False,False
202605010210,節分ステークス(3勝),2026/02/01,10,11,ユハンヌス,11-10,33.8,5.1,0,False,True,False
202605010210,節分ステークス(3勝),2026/02/01,11,10,ボーモンド,6-6,33.9,24.4,0,True,False,False
202605010210,節分ステークス(3勝),2026/02/01,12,4,ラテラルシンキング,11-6,34.0,187.1,0,False,False,False
202605010210,節分ステークス(3勝),2026/02/01,13,9,アームテイル,9-10,33.9,86.3,0,False,False,False
202605010210,節分ステークス(3勝),2026/02/01,14,7,コスモアディラート,3-2,34.9,68.5,0,False,False,False
202605010210,節分ステークス(3勝),2026/02/01,15,12,リチャードバローズ,1-1,35.4,47.1,0,False,True,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,1,2,ロードフォンス,5-5,35.5,13.2,370,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,2,10,バトルクライ,14-14,34.8,150.9,2290,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,3,7,ダノンフィーゴ,9-8,35.4,7.2,270,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,4,3,オメガギネス,10-8,35.6,8.9,0,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,5,12,マピュース,12-12,35.4,25.9,0,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,6,9,エンペラーワケア,2-3,36.2,3.9,0,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,7,1,ウェイワードアクト,1-1,36.4,5.0,0,False,True,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,8,5,チカッパ,10-11,35.7,40.0,0,False,True,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,9,8,インユアパレス,5-5,36.2,3.9,0,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,10,15,サントノーレ,2-3,36.5,19.1,0,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,11,6,マテンロウコマンド,2-2,36.7,26.6,0,True,True,True
202605010211,第40回根岸ステークス(GIII),2026/02/01,12,16,フェブランシェ,5-7,36.5,32.8,0,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,13,4,アルファマム,12-12,36.1,65.0,0,False,True,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,14,13,メイショウカズサ,15-15,35.5,216.1,0,False,False,False
202605010211,第40回根岸ステークス(GIII),2026/02/01,15,14,ネオトキオ,16-16,36.1,207.2,0,True,True,True
202605010211,第40回根岸ステークス(GIII),2026/02/01,16,11,ケイアイドリー,8-8,37.8,284.7,0,False,False,False
202605010212,3歳未勝利,2026/02/01,1,1,アウダーシア,3-4-3,33.8,1.5,110,False,True,False
202605010212,3歳未勝利,2026/02/01,2,2,マイネルグレート,1-1-1,34.2,32.2,410,False,False,False
202605010212,3歳未勝利,2026/02/01,3,7,スカイリッチ,10-7-6,33.8,15.5,280,False,False,False
202605010212,3歳未勝利,2026/02/01,4,4,ナックホワイト,2-2-2,34.5,8.9,0,True,False,False
202605010212,3歳未勝利,2026/02/01,5,6,フォンドルレール,15-14-14,34.0,36.1,0,True,False,False
202605010212,3歳未勝利,2026/02/01,6,5,スカイドリーマー,5-6-5,34.6,21.2,0,False,False,False
202605010212,3歳未勝利,2026/02/01,7,9,カズシ,13-12-10,34.3,13.6,0,False,True,False
202605010212,3歳未勝利,2026/02/01,8,10,ミサダメキメル,7-9-8,34.7,70.7,0,False,True,False
202605010212,3歳未勝利,2026/02/01,9,11,グリーンガーネット,10-11-10,34.5,98.9,0,False,False,False
202605010212,3歳未勝利,2026/02/01,10,8,ダイユウアレグロ,5-9-10,34.7,13.8,0,False,True,False
202605010212,3歳未勝利,2026/02/01,11,15,ティブロン,7-7-8,35.3,94.0,0,False,True,False
202605010212,3歳未勝利,2026/02/01,12,14,オーケーグリット,3-4-6,35.9,81.7,0,False,False,False
202605010212,3歳未勝利,2026/02/01,13,16,マイネルアルゴー,10-12-10,35.8,237.7,0,False,False,False
202605010212,3歳未勝利,2026/02/01,14,3,スミレノハナ,15-16-16,35.2,158.5,0,True,False,False
202605010212,3歳未勝利,2026/02/01,15,13,ソルプレーザ,13-15-15,36.1,333.1,0,True,False,False
202605010212,3歳未勝利,2026/02/01,16,12,アドマイヤフク,7-2-3,38.3,8.4,0,False,True,False
202605010301,3歳未勝利,2026/02/07,1,11,チームユートピア,2-2,37.7,21.8,490,True,False,False
202605010301,3歳未勝利,2026/02/07,2,12,ハングローズ,5-5,38.1,6.9,220,False,False,False
202605010301,3歳未勝利,2026/02/07,3,15,スイープセレニティ,4-3,38.3,2.5,140,False,False,False
202605010301,3歳未勝利,2026/02/07,4,6,スーパーガール,8-9,38.0,7.3,0,False,False,False
202605010301,3歳未勝利,2026/02/07,5,4,ジャメビュ,5-5,38.4,26.1,0,False,True,False
202605010301,3歳未勝利,2026/02/07,6,7,ルージュリヴィエラ,8-8,38.4,3.5,0,False,True,False
202605010301,3歳未勝利,2026/02/07,7,3,スウェーバック,10-10,38.8,265.6,0,False,False,False
202605010301,3歳未勝利,2026/02/07,8,14,リワードシュテルン,14-13,38.0,8.3,0,False,True,False
202605010301,3歳未勝利,2026/02/07,9,16,イヌボウノヒカリ,12-12,38.7,117.4,0,False,False,False
202605010301,3歳未勝利,2026/02/07,10,8,ファーストシーン,15-14,37.9,270.1,0,False,False,False
202605010301,3歳未勝利,2026/02/07,11,9,エイシンウィゾール,1-1,40.6,25.1,0,False,False,False
202605010301,3歳未勝利,2026/02/07,12,2,キタノオンザバス,10-10,40.2,232.4,0,False,False,False
202605010301,3歳未勝利,2026/02/07,13,13,ライヴマルガリータ,2-3,41.7,41.6,0,False,True,False
202605010301,3歳未勝利,2026/02/07,14,5,ノーブルティアラ,5-5,42.0,372.5,0,False,False,False
202605010301,3歳未勝利,2026/02/07,15,1,マドンナアスク,16-16,40.6,236.7,0,False,False,False
202605010301,3歳未勝利,2026/02/07,16,10,コスモエレジー,13-15,42.4,470.1,0,True,False,False
202605010302,3歳未勝利,2026/02/07,1,8,ジャスフォール,2-2,37.7,4.8,250,False,False,False
202605010302,3歳未勝利,2026/02/07,2,7,ユイノカタリベ,6-6,37.7,5.9,180,False,False,False
202605010302,3歳未勝利,2026/02/07,3,3,タイキプレジール,10-10,37.3,17.2,410,False,False,False
202605010302,3歳未勝利,2026/02/07,4,14,サリーアン,11-11,37.2,41.3,0,False,True,False
202605010302,3歳未勝利,2026/02/07,5,16,タヤスロレンヌ,8-8,37.9,10.7,0,False,True,False
202605010302,3歳未勝利,2026/02/07,6,1,アヴァランチ,13-13,37.1,25.5,0,False,False,False
202605010302,3歳未勝利,2026/02/07,7,6,アジュアカレンツ,11-11,37.7,10.0,0,False,False,False
202605010302,3歳未勝利,2026/02/07,8,10,フローライト,4-4,38.5,5.7,0,False,True,False
202605010302,3歳未勝利,2026/02/07,9,15,ソードスレイプニル,6-6,38.9,22.9,0,True,False,False
202605010302,3歳未勝利,2026/02/07,10,12,ライヴギムレット,16-16,37.7,98.7,0,False,False,False
202605010302,3歳未勝利,2026/02/07,11,2,フローズンブーケ,15-14,37.8,32.0,0,False,False,False
202605010302,3歳未勝利,2026/02/07,12,11,ステキサプライズ,8-8,39.0,55.3,0,False,False,False
202605010302,3歳未勝利,2026/02/07,13,4,シルバーアックス,4-4,39.7,5.8,0,False,False,False
202605010302,3歳未勝利,2026/02/07,14,9,エンカウンターベイ,3-3,40.1,36.0,0,False,False,False
202605010302,3歳未勝利,2026/02/07,15,5,ピコレーヴ,1-1,41.4,13.5,0,False,False,False
202605010302,3歳未勝利,2026/02/07,16,13,ポッドシャンク,13-14,40.2,124.4,0,False,False,False
202605010303,3歳未勝利,2026/02/07,1,10,フクシマブリルハム,4-5,37.1,13.8,390,False,False,False
202605010303,3歳未勝利,2026/02/07,2,15,セブンワンダーズ,1-1,37.9,8.5,230,False,False,False
202605010303,3歳未勝利,2026/02/07,3,2,アオイミズホ,9-9,37.4,3.0,160,False,False,False
202605010303,3歳未勝利,2026/02/07,4,11,チェイサー,2-2,38.3,106.2,0,True,False,False
202605010303,3歳未勝利,2026/02/07,5,13,スーパーハイウェイ,3-3,38.4,12.2,0,False,False,False
202605010303,3歳未勝利,2026/02/07,6,7,ゴットタレント,6-7,38.0,7.0,0,False,True,False
202605010303,3歳未勝利,2026/02/07,7,14,ゴールドフリーダム,14-16,37.4,270.0,0,False,False,False
202605010303,3歳未勝利,2026/02/07,8,9,ザンテソーロ,12-11,38.2,50.8,0,True,False,False
202605010303,3歳未勝利,2026/02/07,9,5,チェストー,12-12,38.2,102.3,0,False,False,False
202605010303,3歳未勝利,2026/02/07,10,3,テンレディーゴー,14-14,38.1,35.2,0,True,False,False
202605010303,3歳未勝利,2026/02/07,11,4,デルマカイモン,6-7,39.1,183.4,0,False,False,False
202605010303,3歳未勝利,2026/02/07,12,6,ロードクローザー,4-4,40.1,2.4,0,False,False,False
202605010303,3歳未勝利,2026/02/07,13,12,トップオブザキング,16-14,38.8,294.9,0,False,False,False
202605010303,3歳未勝利,2026/02/07,14,16,グリュック,11-12,39.4,95.2,0,False,False,False
202605010303,3歳未勝利,2026/02/07,15,8,トラヴィス,9-10,39.8,150.0,0,False,False,False
202605010303,3歳未勝利,2026/02/07,16,1,ユニベールクイーン,6-6,41.4,322.4,0,True,False,False
202605010304,4歳以上1勝クラス,2026/02/07,1,2,ウエヲムイテゴラン,9-9,36.4,3.7,120,False,True,False
202605010304,4歳以上1勝クラス,2026/02/07,2,10,タマモカンパネラ,6-7,36.6,3.5,130,False,False,False
202605010304,4歳以上1勝クラス,2026/02/07,3,9,クラリネットソナタ,13-12,36.3,3.8,130,True,False,False
202605010304,4歳以上1勝クラス,2026/02/07,4,12,チギリ,6-5,37.3,23.6,0,True,False,False
202605010304,4歳以上1勝クラス,2026/02/07,5,3,ブルスカメンテ,2-2,38.4,17.8,0,False,True,False
202605010304,4歳以上1勝クラス,2026/02/07,6,13,ブルージュ,9-9,37.4,41.6,0,True,False,False
202605010304,4歳以上1勝クラス,2026/02/07,7,5,サザンティスプーン,11-11,37.2,6.1,0,True,True,True
202605010304,4歳以上1勝クラス,2026/02/07,8,11,コルヴィル,5-5,38.3,14.3,0,False,False,False
202605010304,4歳以上1勝クラス,2026/02/07,9,7,エウテルペ,3-3,39.2,53.6,0,False,True,False
202605010304,4歳以上1勝クラス,2026/02/07,10,4,カポレイラ,6-7,38.5,193.7,0,True,False,False
202605010304,4歳以上1勝クラス,2026/02/07,11,6,フォンデネージュ,4-4,39.1,21.6,0,False,False,False
202605010304,4歳以上1勝クラス,2026/02/07,12,1,グランカッサ,1-1,40.9,67.6,0,True,False,False
202605010304,4歳以上1勝クラス,2026/02/07,13,8,コーラスライン,11-12,39.3,309.5,0,True,False,False
202605010305,3歳新馬,2026/02/07,1,5,ベルウッドクレド,1-2-2,34.8,16.5,260,False,False,False
202605010305,3歳新馬,2026/02/07,2,10,カットソロ,10-8-6,34.3,3.4,130,False,False,False
202605010305,3歳新馬,2026/02/07,3,15,ヘイジュード,10-11-14,34.1,2.2,110,False,False,False
202605010305,3歳新馬,2026/02/07,4,6,レッドリファインド,8-8-6,34.6,26.9,0,False,False,False
202605010305,3歳新馬,2026/02/07,5,2,アリアファブラ,8-4-4,35.0,16.6,0,False,False,False
202605010305,3歳新馬,2026/02/07,6,3,カムバックトゥミー,13-11-10,34.4,19.0,0,False,False,False
